UserID	Country	Language	Gender	RegDate	AgeRDATE	Fstcad	Fstpd	Pcsumstk	Pcsumwin	Pcsumbet	Pcfstdate	Pclstdate	Pcsumday	Pcintday	Pcnet	Pcab	Pcdayspc	TOPsmstk	TOPpcnet
1388378	620	6	1	2/24/2005	26	3/20/2005	3/17/2005	17355.75	17017.75	12905	3/20/2005	4/1/2005	13	13	338	1.34488570321581	100	0	0
1388387	616	1	1	2/24/2005	21	2/24/2005	2/24/2005	96343	97483.7681	88	2/24/2005	6/7/2006	31	469	-1140.7681	1094.80681818182	6.60980810234542	0	0
1388388	276	2	1	2/24/2005	23	3/2/2005	3/1/2005	75	65	49	3/2/2005	8/26/2006	5	543	10	1.53061224489796	.920810313075507	0	0
1388468	250	6	1	2/24/2005	19	6/27/2005	5/22/2005	4007.5	3833.5	624	6/27/2005	9/25/2006	7	456	174	6.42227564102564	1.53508771929825	0	0
1388487	616	9	1	2/24/2005	47	12/27/2005	2/25/2005	13684	12958.3165	180	12/26/2005	11/27/2006	28	337	725.683500000001	76.0222222222222	8.30860534124629	0	0
1388497	616	9	1	2/24/2005	40	9/9/2006	2/24/2005	162.5	134	165	3/12/2005	9/12/2006	4	550	28.5	.984848484848485	.727272727272727	0	0
1388519	250	6	1	2/24/2005	27	7/7/2006	7/4/2006	958.25	788.25	835	7/7/2006	7/18/2006	4	12	170	1.14760479041916	33.3333333333333	0	0
1388652	300	8	1	2/24/2005	29	2/24/2005	2/24/2005	306.55	304.55	340	2/24/2005	3/7/2005	10	12	2.00000000000006	.901617647058824	83.3333333333333	0	0
1388672	250	6	1	2/24/2005	30	3/8/2005	2/28/2005	16102.25	15762	6792	3/8/2005	2/28/2007	183	723	340.25	2.37076707891637	25.3112033195021	0	0
1388713	276	2	0	2/24/2005	26	2/24/2005	2/24/2005	1325	1123	186	2/24/2005	3/31/2006	12	401	202	7.12365591397849	2.9925187032419	0	0
1388760	203	13	1	2/24/2005	28	9/30/2005	8/6/2005	138	142	31	9/30/2005	2/25/2007	4	514	-4	4.45161290322581	.778210116731518	0	0
1388761	376	1	1	2/24/2005	21	2/24/2005	2/24/2005	6665	4162.5	19	2/24/2005	6/21/2006	9	483	2502.5	350.789473684211	1.86335403726708	0	0
1388810	250	6	1	2/24/2005	39	2/24/2005	2/24/2005	2186.45	2214.7	592	2/24/2005	3/16/2005	6	21	-28.25	3.6933277027027	28.5714285714286	0	0
1388815	792	7	1	2/24/2005	32	3/10/2005	2/24/2005	133	102.5	135	3/10/2005	4/11/2005	7	33	30.5	.985185185185185	21.2121212121212	0	0
1388895	300	8	1	2/24/2005	32	2/28/2005	2/28/2005	69969.8389	65823.5	330	2/28/2005	1/21/2007	53	693	4146.3389	212.029814848485	7.64790764790765	0	1
1388912	300	8	1	2/24/2005	37	2/26/2005	2/24/2005	116554.5	113880	13901	2/26/2005	10/22/2006	122	604	2674.5	8.38461261779728	20.1986754966887	0	0
1388978	276	2	1	2/24/2005	26	8/1/2006	2/24/2005	653.3	563	104	8/1/2006	8/9/2006	5	9	90.3	6.28173076923077	55.5555555555556	0	0
1388989	756	2	1	2/24/2005	18	2/28/2005	2/28/2005	4533.5882	4333.763	1166	2/28/2005	4/5/2006	24	402	199.8252	3.88815454545454	5.97014925373134	0	0
1389006	792	7	1	2/24/2005	35	3/2/2005	2/24/2005	1183	1251.5	818	3/2/2005	4/1/2005	18	31	-68.5	1.44621026894866	58.0645161290323	0	0
1389029	616	9	1	2/24/2005	36	3/4/2005	3/4/2005	5539.75	5450.75	5107	3/4/2005	6/11/2005	23	100	89	1.08473663598982	23	0	0
1389061	380	3	1	2/24/2005	28	8/20/2005	8/20/2005	5834.25	5673.3	1114	8/20/2005	10/4/2005	5	46	160.95	5.23720825852783	10.8695652173913	0	0
1389081	300	8	1	2/24/2005	26	2/24/2005	2/24/2005	2899.25	2697.75	1533	2/24/2005	10/16/2005	20	235	201.5	1.89122635355512	8.51063829787234	0	0
1389091	276	2	1	2/24/2005	33	3/17/2005	3/17/2005	4742.4	4487.5	543	3/17/2005	5/26/2006	6	436	254.9	8.73370165745856	1.37614678899083	0	0
1389126	276	2	1	2/24/2005	25	11/25/2006	3/3/2005	1	0	16	5/24/2005	11/25/2006	4	551	1	.0625	.725952813067151	0	0
1389128	724	4	1	2/24/2005	56	7/31/2005	2/25/2005	20657.5	20256.5	1046	7/31/2005	2/5/2007	8	555	401	19.7490439770555	1.44144144144144	0	0
1389178	616	9	1	2/24/2005	21	9/22/2005	9/22/2005	54.12	55.16	217	9/22/2005	5/10/2006	10	231	-1.03999999999999	.249400921658986	4.32900432900433	0	0
1389180	724	12	1	2/24/2005	28	2/28/2005	2/24/2005	483471.3	481016.15	13748	2/28/2005	3/13/2006	56	379	2455.15000000002	35.1666642420716	14.7757255936675	1	0
1389194	208	11	1	2/24/2005	25	2/24/2005	2/24/2005	2195	2028	353	2/24/2005	3/7/2005	6	12	167	6.21813031161473	50	0	0
1389209	300	8	1	2/24/2005	25	2/25/2005	2/24/2005	28260.7362	25882.421	7842	2/25/2005	6/21/2005	40	117	2378.31520000001	3.60376641162969	34.1880341880342	0	0
1389210	208	11	1	2/24/2005	24	2/24/2005	2/24/2005	4546.5	4262	1226	2/24/2005	9/27/2006	4	581	284.5	3.7084013050571	.688468158347676	0	0
1389219	724	4	1	2/24/2005	19	3/16/2005	3/1/2005	134	105.5	19	3/15/2005	3/29/2005	4	15	28.5	7.05263157894737	26.6666666666667	0	0
1389282	40	2	1	2/24/2005	45	2/24/2005	2/24/2005	2611.15	2656.05	278	2/24/2005	1/21/2007	26	697	-44.9000000000001	9.39262589928058	3.73027259684362	0	0
1389289	616	9	1	2/24/2005	24	3/7/2005	2/24/2005	82	89.5	35	3/7/2005	3/24/2005	4	18	-7.5	2.34285714285714	22.2222222222222	0	0
1389314	724	4	1	2/24/2005	26	3/4/2005	2/24/2005	7179	6788.71	95	3/4/2005	6/17/2005	10	106	390.29	75.5684210526316	9.43396226415094	0	0
1389322	724	4	1	2/24/2005	28	10/5/2005	2/24/2005	3817	3600	279	10/5/2005	7/29/2006	6	298	217	13.6810035842294	2.01342281879195	0	0
1389410	250	6	1	2/24/2005	29	7/6/2005	7/6/2005	4247.65	3869.18	3250	7/6/2005	7/24/2005	7	19	378.47	1.30696923076923	36.8421052631579	0	0
1389412	250	6	1	2/24/2005	29	4/5/2005	3/23/2005	11197	10122.5	344	4/5/2005	6/3/2005	11	60	1074.5	32.5494186046512	18.3333333333333	0	0
1389448	724	4	1	2/24/2005	26	7/7/2005	6/14/2005	6209.35	5619.35	2495	7/7/2005	8/19/2005	4	44	590	2.48871743486974	9.09090909090909	0	0
1389473	380	3	1	2/24/2005	19	3/14/2005	3/11/2005	2484	2736	244	3/14/2005	3/22/2005	5	9	-252	10.1803278688525	55.5555555555556	0	0
1389474	300	8	1	2/24/2005	34	5/14/2005	3/12/2005	32777.75	31196.75	4105	5/14/2005	2/25/2007	24	653	1581	7.98483556638246	3.67534456355283	0	0
1389492	268	17	1	2/24/2005	41	1/23/2006	9/21/2005	1645	1572.4559	302	1/23/2006	2/21/2007	5	395	72.5441000000001	5.44701986754967	1.26582278481013	0	0
1389532	300	2	1	2/24/2005	46	2/24/2005	2/24/2005	37678.14	35345.18	3498	2/24/2005	3/5/2005	6	10	2332.96	10.7713379073756	60	0	0
1389569	208	11	1	2/24/2005	20	2/28/2005	2/24/2005	344	285	100	2/28/2005	3/18/2005	4	19	59	3.44	21.0526315789474	0	0
1389620	724	4	1	2/24/2005	29	2/28/2005	2/24/2005	2781	2505.5	478	2/28/2005	6/7/2005	9	100	275.5	5.81799163179916	9	0	0
1389663	300	8	1	2/24/2005	25	2/24/2005	2/24/2005	5957.9457	5743.45	79	2/24/2005	3/18/2005	14	23	214.4957	75.4170341772152	60.8695652173913	0	0
1389664	300	8	1	2/24/2005	25	4/12/2005	3/2/2005	4943.56	4827.06	2435	4/12/2005	1/27/2006	6	291	116.5	2.03020944558522	2.06185567010309	0	0
1389669	380	3	1	2/24/2005	30	3/12/2005	3/12/2005	2476	2286.5	293	3/12/2005	10/6/2006	39	574	189.5	8.45051194539249	6.79442508710801	0	0
1389671	792	7	1	2/24/2005	23	4/4/2005	3/11/2005	35.25	35.25	38	4/4/2005	4/20/2005	8	17	0	.927631578947368	47.0588235294118	0	0
1389687	300	8	1	2/24/2005	36	6/7/2005	3/3/2005	1563	1488	469	6/7/2005	6/15/2005	4	9	75	3.33262260127932	44.4444444444444	0	0
1389805	724	4	1	2/24/2005	33	3/1/2005	2/24/2005	72176.5	68917.92	1412	3/1/2005	11/3/2006	72	613	3258.58	51.1165014164306	11.7455138662316	0	0
1389821	380	3	1	2/24/2005	29	10/7/2005	6/24/2005	1464	1416.5	1389	10/7/2005	6/28/2006	9	265	47.5	1.05399568034557	3.39622641509434	0	0
1389823	276	2	1	2/24/2005	28	8/24/2006	2/24/2005	1851.7	1756.25	1001	8/24/2006	2/8/2007	20	169	95.45	1.84985014985015	11.8343195266272	0	0
1389874	724	4	1	2/24/2005	30	3/15/2005	2/24/2005	445.5	430.5	42	3/15/2005	4/28/2005	6	45	15	10.6071428571429	13.3333333333333	0	0
1389883	705	18	1	2/24/2005	24	2/24/2005	2/24/2005	1089.35	1036.2	775	2/24/2005	2/8/2007	11	715	53.1499999999999	1.40561290322581	1.53846153846154	0	0
1389913	208	11	1	2/24/2005	29	2/24/2005	2/24/2005	314.75	290.5	5	2/24/2005	3/10/2005	4	15	24.25	62.95	26.6666666666667	0	0
1389932	724	4	1	2/24/2005	30	5/21/2005	2/24/2005	329170.5	326499	235	5/21/2005	9/3/2006	30	471	2671.5	1400.72553191489	6.36942675159236	1	0
1389939	276	2	1	2/24/2005	19	8/28/2006	2/28/2005	15672.94	14487.82	4336	8/28/2006	11/30/2006	23	95	1185.12	3.61460793357934	24.2105263157895	0	0
1389946	276	2	1	2/24/2005	18	3/10/2005	3/1/2005	2350.45	2243.45	1597	3/10/2005	2/26/2007	29	719	107	1.47179085785848	4.03337969401947	0	0
1389957	40	2	1	2/24/2005	28	3/2/2005	2/24/2005	2420	2766	28	3/2/2005	6/24/2006	12	480	-346	86.4285714285714	2.5	0	0
1389999	724	4	1	2/24/2005	18	10/23/2005	10/23/2005	10163.25	10029	34	10/23/2005	1/4/2006	8	74	134.25	298.919117647059	10.8108108108108	0	0
1390007	208	11	1	2/24/2005	40	3/8/2005	2/24/2005	720.5	673.5	149	3/8/2005	11/19/2005	8	257	47	4.83557046979866	3.11284046692607	0	0
1390049	208	11	1	2/24/2005	33	2/24/2005	2/24/2005	1293	981	176	2/24/2005	8/29/2005	5	187	312	7.34659090909091	2.67379679144385	0	0
1390069	724	4	1	2/24/2005	33	4/25/2005	4/25/2005	7225	6473.5	791	4/25/2005	10/6/2006	32	530	751.5	9.13400758533502	6.0377358490566	0	0
1390082	616	9	1	2/24/2005	24	3/1/2005	2/28/2005	71373.5	68408	4921	3/1/2005	7/27/2005	20	149	2965.5	14.503861003861	13.4228187919463	0	0
1390092	276	2	1	2/24/2005	27	3/5/2005	3/3/2005	142.75	101.5	194	3/5/2005	4/21/2005	4	48	41.25	.735824742268041	8.33333333333333	0	0
1390107	300	8	0	2/24/2005	45	3/3/2005	2/24/2005	26543.7	24951.4	7808	3/3/2005	3/24/2005	10	22	1592.3	3.39955174180328	45.4545454545455	0	0
1390110	380	3	1	2/24/2005	40	2/27/2005	2/24/2005	26864.59	26232.55	35435	2/27/2005	12/4/2006	68	646	632.039999999997	.758137152532807	10.5263157894737	0	0
1390115	376	1	0	2/24/2005	65	5/31/2005	2/24/2005	12991	10880	16	5/31/2005	11/20/2006	7	539	2111	811.9375	1.2987012987013	0	0
1390125	40	2	1	2/24/2005	42	3/1/2005	2/24/2005	21161	20480	59	3/1/2005	12/7/2006	17	647	681	358.661016949153	2.62751159196291	0	0
1390130	724	4	1	2/24/2005	23	1/25/2006	2/24/2005	31600	31458	2119	1/25/2006	2/2/2006	4	9	142	14.9126946672959	44.4444444444444	0	0
1390132	300	8	1	2/24/2005	29	3/6/2005	2/24/2005	408	373.5	246	3/6/2005	3/20/2005	6	15	34.5	1.65853658536585	40	0	0
1390143	792	7	1	2/24/2005	27	3/10/2005	3/10/2005	1163	1109	928	3/10/2005	9/28/2005	10	203	54	1.25323275862069	4.92610837438424	0	0
1390144	40	2	1	2/24/2005	38	3/6/2005	2/24/2005	364	293.5	395	3/6/2005	6/2/2006	4	454	70.5	.921518987341772	.881057268722467	0	0
1390149	616	9	1	2/24/2005	23	12/23/2005	12/23/2005	652.61	546.32	479	12/23/2005	3/1/2006	8	69	106.29	1.36244258872651	11.5942028985507	0	0
1390206	792	7	1	2/24/2005	27	10/4/2005	2/25/2005	6851.5	6533.5	1082	10/4/2005	11/22/2005	4	50	318	6.3322550831793	8	0	0
1390218	276	2	1	2/24/2005	24	3/3/2005	3/3/2005	325.5	186.5	19	3/3/2005	9/3/2005	4	185	139	17.1315789473684	2.16216216216216	0	0
1390251	250	6	1	2/24/2005	22	5/7/2005	2/24/2005	290.06	191.56	166	5/7/2005	4/5/2006	4	334	98.5	1.74734939759036	1.19760479041916	0	0
1390291	250	6	1	2/24/2005	33	3/16/2006	2/24/2005	670	634	71	3/16/2006	7/10/2006	4	117	36	9.43661971830986	3.41880341880342	0	0
1390348	616	9	1	2/24/2005	23	9/20/2005	2/26/2005	10808.66	10305.66	5888	9/20/2005	11/4/2006	26	411	503	1.83570991847826	6.32603406326034	0	0
1390349	300	8	1	2/24/2005	29	3/4/2005	2/24/2005	22123	21275.5	1291	3/4/2005	2/18/2007	55	717	847.5	17.1363284275755	7.67085076708508	0	0
1390350	208	11	1	2/24/2005	30	8/20/2005	8/20/2005	1793.7029	1513.0748	829	8/20/2005	9/9/2005	7	21	280.6281	2.16369469240048	33.3333333333333	0	0
1390371	300	8	1	2/24/2005	21	2/24/2005	2/24/2005	3930.5	3729	2368	2/24/2005	4/6/2005	11	42	201.5	1.65983952702703	26.1904761904762	0	0
1390410	250	6	1	2/24/2005	38	7/27/2005	2/24/2005	8053.7967	8024.8	757	7/27/2005	5/26/2006	27	304	28.9967000000006	10.6390973579921	8.88157894736842	0	0
1390443	300	8	1	2/24/2005	26	2/28/2005	2/24/2005	1210.31	1148.81	175	2/28/2005	1/28/2007	4	700	61.5	6.91605714285714	.571428571428571	0	0
1390490	380	3	1	2/24/2005	54	2/25/2005	2/24/2005	308411.8762	290700.0023	8453	2/25/2005	2/23/2007	146	729	17711.8739000001	36.4854934579439	20.0274348422497	1	1
1390537	276	2	1	2/24/2005	31	3/22/2005	3/11/2005	188.65	146.5	509	3/12/2005	8/30/2006	17	537	42.15	.370628683693517	3.1657355679702	0	0
1390574	276	2	0	2/24/2005	53	2/25/2005	2/25/2005	15251	14450	23	2/25/2005	3/29/2005	6	33	801	663.086956521739	18.1818181818182	0	0
1390585	724	4	1	2/24/2005	25	4/22/2005	4/22/2005	2739.25	2696.75	104	4/22/2005	2/25/2007	19	675	42.5	26.3389423076923	2.81481481481481	0	0
1390586	276	2	1	2/24/2005	21	8/13/2006	3/15/2005	162	138.5	122	8/13/2006	2/16/2007	4	188	23.5	1.32786885245902	2.12765957446809	0	0
1390638	276	2	1	2/24/2005	57	3/2/2005	2/24/2005	487	461	15	3/2/2005	7/6/2005	10	127	26	32.4666666666667	7.8740157480315	0	0
1390654	300	8	1	2/24/2005	33	2/25/2005	2/25/2005	519150.8605	508436.2067	38621	2/25/2005	2/28/2007	295	734	10714.6538000001	13.4421910489112	40.1907356948229	1	1
1390696	250	6	0	2/24/2005	23	4/14/2005	2/24/2005	105.8978	84.7	36	4/14/2005	5/15/2006	5	397	21.1978	2.94160555555556	1.25944584382872	0	0
1390703	40	2	0	2/24/2005	18	5/23/2005	2/24/2005	10889.32	10264.84	1065	5/23/2005	12/27/2005	33	219	624.48	10.2247136150235	15.0684931506849	0	0
1390715	380	3	1	2/24/2005	19	3/4/2005	2/25/2005	1172.5	1112.66	828	3/4/2005	10/16/2006	9	592	59.8399999999999	1.41606280193237	1.52027027027027	0	0
1390723	203	13	1	2/24/2005	29	6/14/2005	2/24/2005	182289.28	181525.84	2434	6/14/2005	10/1/2005	18	110	763.440000000002	74.8928841413311	16.3636363636364	1	0
1390743	40	2	0	2/24/2005	26	2/24/2005	2/24/2005	1465.7582	1306.15	92	2/24/2005	7/22/2006	23	514	159.6082	15.9321543478261	4.47470817120623	0	0
1390814	724	4	1	2/24/2005	28	9/4/2005	2/24/2005	1357	1249	1201	9/4/2005	2/3/2006	12	153	108	1.12989175686928	7.84313725490196	0	0
1390816	380	3	1	2/24/2005	31	2/24/2005	2/24/2005	1817.0987	1782.55	606	2/24/2005	5/30/2006	16	461	34.5487000000001	2.99851270627063	3.470715835141	0	0
1390860	724	1	1	2/24/2005	25	3/7/2005	2/24/2005	1441.2466	1405.75	170	3/7/2005	2/18/2006	11	349	35.4965999999999	8.47792117647059	3.15186246418338	0	0
1390863	276	2	1	2/24/2005	35	3/17/2005	2/24/2005	2881.5	2372	25	3/17/2005	9/8/2005	9	176	509.5	115.26	5.11363636363636	0	0
1390864	276	2	1	2/24/2005	35	9/29/2005	2/24/2005	4477.99	3893.03	5050	9/29/2005	12/17/2006	17	445	584.96	.886730693069307	3.82022471910112	0	0
1390870	276	2	1	2/24/2005	34	2/24/2005	2/24/2005	33011	29018.75	69	2/24/2005	1/28/2007	22	704	3992.25	478.420289855072	3.125	0	1
1390894	792	7	1	2/24/2005	25	2/25/2005	2/25/2005	4958	4254	245	2/25/2005	3/2/2005	4	6	704	20.2367346938776	66.6666666666667	0	0
1390924	724	4	1	2/24/2005	39	2/24/2005	2/24/2005	30823.7	28815.7	4023	2/24/2005	6/25/2006	16	487	2008	7.66186925180214	3.28542094455852	0	0
1390982	40	2	1	2/24/2005	23	4/7/2005	2/24/2005	10704.25	9986.25	2186	4/7/2005	4/22/2005	4	16	718	4.89672918572736	25	0	0
1391005	276	2	1	2/24/2005	37	3/1/2005	3/1/2005	136	134	88	3/1/2005	11/10/2005	13	255	2	1.54545454545455	5.09803921568627	0	0
1391009	300	1	1	2/24/2005	21	3/8/2006	3/8/2006	67836.5	70678.5	1300	3/8/2006	7/27/2006	22	142	-2842	52.1819230769231	15.4929577464789	0	0
1391013	276	2	1	2/24/2005	41	8/6/2006	3/1/2005	559	535.5	406	8/6/2006	8/11/2006	4	6	23.5	1.37684729064039	66.6666666666667	0	0
1391015	616	9	1	2/24/2005	29	11/27/2005	11/27/2005	3095.44	2765.2187	6529	11/27/2005	8/9/2006	21	256	330.221299999999	.474106294991576	8.203125	0	0
1391017	40	2	0	2/24/2005	52	2/28/2005	2/28/2005	502	460.5	38	2/28/2005	3/6/2005	4	7	41.5	13.2105263157895	57.1428571428571	0	0
1391018	724	4	1	2/24/2005	31	8/30/2005	2/24/2005	3044	3080	1036	8/30/2005	6/14/2006	7	289	-36	2.93822393822394	2.42214532871972	0	0
1391023	826	8	1	2/24/2005	18	3/3/2005	3/2/2005	289.5	327	69	3/3/2005	4/16/2005	5	45	-37.5	4.19565217391304	11.1111111111111	0	0
1391054	276	2	1	2/24/2005	24	2/25/2005	2/24/2005	1506.7997	1630.3	67	2/25/2005	10/24/2006	13	607	-123.5003	22.489547761194	2.14168039538715	0	0
1391082	724	4	1	2/24/2005	22	2/26/2005	2/24/2005	1437.3	1422.87	232	2/26/2005	2/9/2006	11	349	14.4300000000001	6.19525862068966	3.15186246418338	0	0
1391087	250	6	1	2/24/2005	18	5/15/2005	4/28/2005	872.5995	884.5	83	5/15/2005	7/2/2006	13	414	-11.9005	10.5132469879518	3.14009661835749	0	0
1391098	724	12	1	2/24/2005	27	8/11/2005	2/24/2005	71301	70157.5	689	8/11/2005	7/19/2006	63	343	1143.5	103.484760522496	18.3673469387755	0	0
1391122	250	6	1	2/24/2005	24	2/24/2005	2/24/2005	2572	2378	1266	2/24/2005	10/18/2005	9	237	194	2.03159557661927	3.79746835443038	0	0
1391131	40	2	1	2/24/2005	37	2/24/2005	2/24/2005	1245	964.5	273	2/24/2005	9/14/2005	7	203	280.5	4.56043956043956	3.44827586206897	0	0
1391219	724	4	1	2/24/2005	21	4/6/2005	2/24/2005	5104.5	5073.5	64	4/5/2005	9/14/2006	20	528	31	79.7578125	3.78787878787879	0	0
1391241	442	1	1	2/24/2005	47	2/24/2005	2/24/2005	1979	1969	558	2/24/2005	11/16/2006	5	631	10	3.54659498207885	.792393026941363	0	0
1391249	616	9	1	2/24/2005	27	3/17/2005	3/1/2005	10033	9934.5	1413	3/17/2005	1/13/2007	18	668	98.5	7.10049539985846	2.69461077844311	0	0
1391250	276	2	1	2/24/2005	33	11/17/2006	3/3/2005	360322.6263	356621.84	12980	11/17/2006	2/28/2007	72	104	3700.78630000004	27.7598325346687	69.2307692307692	1	0
1391262	276	2	1	2/24/2005	33	5/11/2006	3/3/2005	287	270.5	158	5/11/2006	7/27/2006	5	78	16.5	1.81645569620253	6.41025641025641	0	0
1391268	208	11	1	2/24/2005	28	2/25/2005	2/25/2005	3287.25	2959	780	2/25/2005	5/26/2005	13	91	328.25	4.21442307692308	14.2857142857143	0	0
1391280	380	3	1	2/24/2005	27	4/5/2005	4/5/2005	211.5	179.5	181	4/5/2005	1/12/2006	6	283	32	1.16850828729282	2.12014134275618	0	0
1391295	250	6	1	2/24/2005	26	11/17/2005	2/24/2005	222.75	188.75	156	11/17/2005	8/20/2006	4	277	34	1.42788461538462	1.44404332129964	0	0
1391330	208	11	1	2/24/2005	19	3/4/2005	2/24/2005	182.5	213.25	233	3/4/2005	12/13/2006	4	650	-30.75	.783261802575107	.615384615384615	0	0
1391349	40	2	1	2/24/2005	54	2/27/2005	2/27/2005	8156	8218.5	920	2/27/2005	3/6/2005	7	8	-62.5	8.86521739130435	87.5	0	0
1391352	724	4	1	2/24/2005	26	9/4/2005	2/26/2005	43.35	42.17	91	9/4/2005	1/26/2007	4	510	1.18	.476373626373626	.784313725490196	0	0
1391379	616	9	1	2/24/2005	33	4/1/2005	3/3/2005	54	22.6902	10	3/3/2005	4/1/2005	7	30	31.3098	5.4	23.3333333333333	0	0
1391412	300	8	1	2/24/2005	46	3/3/2006	2/24/2005	52798.63	51226.38	19360	3/3/2006	1/18/2007	60	322	1572.25	2.72720196280992	18.6335403726708	0	0
1391420	250	6	1	2/24/2005	34	2/25/2005	2/24/2005	382223.3003	355951.2072	42129	2/24/2005	10/2/2006	169	586	26272.0931	9.07268865389637	28.839590443686	1	1
1391536	752	7	1	2/24/2005	22	2/25/2005	2/25/2005	2185.97	2046.47	1686	2/25/2005	12/20/2006	21	664	139.5	1.29654211150652	3.16265060240964	0	0
1391556	616	9	1	2/24/2005	39	11/17/2005	3/27/2005	11657	11888.6001	4152	3/27/2005	2/26/2007	41	702	-231.6001	2.80756262042389	5.84045584045584	0	0
1391558	276	2	1	2/24/2005	28	2/25/2005	2/25/2005	15469.06	13798.85	1688	2/25/2005	9/22/2006	24	575	1670.21	9.16413507109005	4.17391304347826	0	0
1391613	380	3	1	2/24/2005	39	2/27/2005	2/27/2005	234.5	214	592	2/27/2005	3/3/2005	4	5	20.5	.396114864864865	80	0	0
1391644	276	2	1	2/24/2005	24	12/25/2006	6/24/2006	23322.5	23213.25	2805	12/25/2006	1/24/2007	5	31	109.25	8.31461675579323	16.1290322580645	0	0
1391664	792	7	1	2/24/2005	36	6/7/2005	2/24/2005	1806	1548.5	280	6/7/2005	12/8/2006	8	550	257.5	6.45	1.45454545454545	0	0
1391665	250	6	1	2/24/2005	28	2/26/2006	2/25/2005	5931.5	6537	521	2/26/2006	8/17/2006	53	173	-605.5	11.3848368522073	30.635838150289	0	0
1391668	246	5	1	2/24/2005	43	4/7/2005	2/25/2005	10238.8899	10526.24	567	4/7/2005	1/31/2007	45	665	-287.3501	18.0580068783069	6.76691729323308	0	0
1391708	380	3	1	2/24/2005	32	2/24/2005	2/24/2005	3934.02	3731.65	778	2/24/2005	3/5/2005	4	10	202.37	5.05658097686375	40	0	0
1391738	724	4	1	2/25/2005	29	10/22/2005	10/22/2005	15480.96	15138.44	2447	10/22/2005	1/2/2007	34	438	342.519999999999	6.32650592562321	7.76255707762557	0	0
1391740	724	4	1	2/25/2005	23	3/23/2005	3/23/2005	21176.89	19646.21	2018	3/23/2005	2/13/2006	18	328	1530.68	10.4939990089197	5.48780487804878	0	0
1391742	300	8	1	2/25/2005	19	1/18/2006	2/25/2005	290.5	269.5	289	1/18/2006	5/28/2006	4	131	21	1.00519031141869	3.05343511450382	0	0
1391797	300	1	1	2/25/2005	20	2/25/2005	2/25/2005	150.5	117.5	122	2/25/2005	6/20/2005	4	116	33	1.23360655737705	3.44827586206897	0	0
1391800	300	8	1	2/25/2005	33	3/1/2005	2/28/2005	18238	13694	607	3/1/2005	2/2/2007	25	704	4544	30.0461285008237	3.55113636363636	0	1
1391803	616	9	1	2/25/2005	25	3/4/2005	3/3/2005	775	652.5	424	3/4/2005	3/27/2005	4	24	122.5	1.82783018867925	16.6666666666667	0	0
1391829	276	2	1	2/25/2005	40	8/4/2006	2/25/2005	74	81	9	8/4/2006	9/22/2006	4	50	-7	8.22222222222222	8	0	0
1391853	380	1	1	2/25/2005	33	2/25/2005	2/25/2005	235973.25	238084	92	2/25/2005	5/4/2005	19	69	-2110.75	2564.92663043478	27.536231884058	1	0
1391856	724	4	1	2/25/2005	27	9/8/2005	2/25/2005	5161.03	4900.53	1389	9/8/2005	10/14/2006	10	402	260.5	3.71564434845212	2.48756218905473	0	0
1391860	792	7	1	2/25/2005	33	7/14/2005	2/27/2005	8804.5	7742	1969	7/14/2005	11/6/2006	19	481	1062.5	4.47155916708989	3.95010395010395	0	0
1391867	380	3	1	2/25/2005	35	2/25/2005	2/25/2005	106594.05	103014.16	8882	2/25/2005	5/22/2005	16	87	3579.89000000001	12.001131501914	18.3908045977011	0	0
1391889	724	12	1	2/25/2005	28	12/26/2006	2/25/2005	1301.5	1111	740	12/26/2006	2/11/2007	5	48	190.5	1.75878378378378	10.4166666666667	0	0
1391899	250	6	1	2/25/2005	28	4/12/2005	4/5/2005	1537.25	1381	1873	4/12/2005	10/13/2006	11	550	156.25	.820742124933262	2	0	0
1391928	276	2	1	2/25/2005	28	9/22/2006	2/25/2005	66.5	74.5	71	9/22/2006	10/3/2006	4	12	-8	.936619718309859	33.3333333333333	0	0
1391997	300	8	1	2/25/2005	31	3/3/2005	3/2/2005	25538.27	23846.27	3635	3/3/2005	6/9/2006	19	464	1692	7.02565887207703	4.0948275862069	0	0
1392033	616	9	1	2/25/2005	19	1/7/2006	2/28/2005	549	530.5	42	1/7/2006	1/12/2006	5	6	18.5	13.0714285714286	83.3333333333333	0	0
1392035	380	3	1	2/25/2005	32	2/28/2005	2/25/2005	86401.8842	85097.39	16572	2/28/2005	2/10/2007	213	713	1304.49420000002	5.21372702148202	29.8737727910238	0	0
1392061	380	3	1	2/25/2005	36	2/28/2005	2/25/2005	8850.5999	8662.325	1154	2/28/2005	12/23/2005	11	299	188.2749	7.66949731369151	3.67892976588629	0	0
1392078	276	2	0	2/25/2005	28	3/17/2005	3/16/2005	4482	4405	573	3/17/2005	4/6/2005	6	21	77	7.82198952879581	28.5714285714286	0	0
1392107	792	7	1	2/25/2005	29	3/29/2005	2/25/2005	423	411	259	3/29/2005	4/17/2005	6	20	12	1.63320463320463	30	0	0
1392108	250	6	1	2/25/2005	27	2/25/2005	2/25/2005	1591	1434	1220	2/25/2005	8/30/2006	30	552	157	1.30409836065574	5.43478260869565	0	0
1392111	348	14	1	2/25/2005	26	4/5/2005	3/16/2005	2966	2818	300	4/5/2005	1/21/2006	8	292	148	9.88666666666667	2.73972602739726	0	0
